EPOCH,BATCH,PheCodePheCode,N,PheCodeRXNORM,N,LOINCPheCode,N,RXNORMRXNORM,N,LOINCRXNORM,N,CCSPheCode,N
3,44,0.8496441300957898,1340.0,0.6687925838545652,1067.0,0.773608220603538,124.0,0.6746000000000001,100.0,0.8944653838524103,71.0,0.6404320987654321,36.0
3,45,0.8419918133214525,1340.0,0.6466513949629729,1067.0,0.7749089490114464,124.0,0.6192,100.0,0.9174766911327118,71.0,0.7800925925925926,36.0
3,46,0.8519213633325907,1340.0,0.6776543295543479,1067.0,0.7477237252861603,124.0,0.6962999999999999,100.0,0.9254116246776434,71.0,0.6836419753086419,36.0
3,47,0.8392487190911117,1340.0,0.6673973134566957,1067.0,0.7573491155046825,124.0,0.6352,100.0,0.9258083713548899,71.0,0.7067901234567902,36.0
3,48,0.8487552907106262,1340.0,0.6694390547471254,1067.0,0.7300988553590011,124.0,0.6742,100.0,0.9000198373338623,71.0,0.7191358024691358,36.0
3,49,0.8432735575852083,1340.0,0.6614965098477016,1067.0,0.7561134235171696,124.0,0.699,100.0,0.8930767704820473,71.0,0.6558641975308642,36.0
3,50,0.8411828915125862,1340.0,0.6708953709697678,1067.0,0.7246357960457857,124.0,0.6789,100.0,0.923824637968657,71.0,0.724537037037037,36.0
3,51,0.8407395856538205,1340.0,0.6697275950843617,1067.0,0.7299687825182102,124.0,0.6473000000000001,100.0,0.9075580242015473,71.0,0.7476851851851852,36.0
3,52,0.8484971597237692,1340.0,0.6606835902674508,1067.0,0.7577393340270551,124.0,0.6570999999999999,100.0,0.9293790914501091,71.0,0.720679012345679,36.0
3,53,0.8446708621073734,1340.0,0.6764834794187735,1067.0,0.7708766909469303,124.0,0.6932,100.0,0.9051775441380678,71.0,0.683641975308642,36.0
3,54,0.8412341278681221,1340.0,0.6731747078803573,1067.0,0.7761446409989594,124.0,0.6775,100.0,0.919658797857568,71.0,0.7353395061728395,36.0
3,55,0.8492231009133437,1340.0,0.6643779606127069,1067.0,0.7223595213319459,124.0,0.6362,100.0,0.9277921047411227,71.0,0.7214506172839505,36.0
3,56,0.8411725885497884,1340.0,0.6683876611895241,1067.0,0.7274973985431842,124.0,0.715,100.0,0.911525490974013,71.0,0.73070987654321,36.0
3,57,0.8518656716417911,1340.0,0.6805142605681742,1067.0,0.77159209157128,124.0,0.69,100.0,0.9152945844078556,71.0,0.6898148148148148,36.0
3,58,0.8501475829806194,1340.0,0.6668079357815491,1067.0,0.7648933402705514,124.0,0.6601999999999999,100.0,0.8922832771275541,71.0,0.6280864197530864,36.0
3,59,0.8437920472265538,1340.0,0.674555924563171,1067.0,0.7478537981269511,124.0,0.6786,100.0,0.8807776234874033,71.0,0.7368827160493827,36.0
3,60,0.8371285364223657,1340.0,0.6532324862163799,1067.0,0.7596904266389177,124.0,0.7013,100.0,0.916286451100972,71.0,0.6620370370370371,36.0
3,61,0.8399376253063044,1340.0,0.6692374717717957,1067.0,0.7358220603537982,124.0,0.7007,100.0,0.9198571711961911,71.0,0.6381172839506173,36.0
3,62,0.8432908220093562,1340.0,0.6632185291206152,1067.0,0.7652835587929241,124.0,0.7080000000000001,100.0,0.9166831977782186,71.0,0.7893518518518519,36.0
4,0,0.8402149699264869,1340.0,0.6830439292781924,1067.0,0.7784859521331946,124.0,0.7335,100.0,0.9252132513390201,71.0,0.7276234567901234,36.0
4,1,0.8441267542882602,1340.0,0.6600863073775856,1067.0,0.7459677419354838,124.0,0.7152999999999999,100.0,0.8930767704820473,71.0,0.6936728395061728,36.0
4,2,0.8402517264424147,1340.0,0.6678659170180827,1067.0,0.7594302809573361,124.0,0.7372,100.0,0.9016068240428486,71.0,0.6257716049382716,36.0
4,3,0.8453670082423703,1340.0,0.6725053997008315,1067.0,0.7779656607700313,124.0,0.6492,100.0,0.9271969847252529,71.0,0.6774691358024691,36.0
4,4,0.848539763867231,1340.0,0.6808840489455762,1067.0,0.7505853277835588,124.0,0.6614,100.0,0.9192620511803213,71.0,0.7299382716049383,36.0
4,5,0.8461494764981065,1340.0,0.6732401454910851,1067.0,0.7609261186264308,124.0,0.6881,100.0,0.8966474905772663,71.0,0.7608024691358025,36.0
4,6,0.8416991534862998,1340.0,0.674974900943268,1067.0,0.7315946930280958,124.0,0.6819000000000001,100.0,0.9192620511803212,71.0,0.7322530864197532,36.0
4,7,0.8406554912007129,1340.0,0.6743912325898624,1067.0,0.7344562955254943,124.0,0.6947000000000001,100.0,0.9146994643919857,71.0,0.7492283950617284,36.0
4,8,0.8405903319224771,1340.0,0.6719318324551226,1067.0,0.7855749219562955,124.0,0.6836000000000001,100.0,0.9432652251537392,71.0,0.6813271604938271,36.0
4,9,0.8539635776342169,1340.0,0.6704579490886604,1067.0,0.7972814776274715,124.0,0.6805,100.0,0.9158897044237254,71.0,0.6952160493827161,36.0
4,10,0.8387914903096458,1340.0,0.6691008872285986,1067.0,0.7411550468262227,124.0,0.6287,100.0,0.9180718111485816,71.0,0.5848765432098766,36.0
4,11,0.8516206282022724,1340.0,0.6676586247210117,1067.0,0.740894901144641,124.0,0.701,100.0,0.9268002380480063,71.0,0.7353395061728395,36.0
4,12,0.8479675317442638,1340.0,0.6624657770079465,1067.0,0.7280176899063475,124.0,0.6857000000000001,100.0,0.9166831977782186,71.0,0.7384259259259259,36.0
4,13,0.8452634216974828,1340.0,0.6596936817132182,1067.0,0.7400494276795005,124.0,0.7093,100.0,0.9091450109105336,71.0,0.646604938271605,36.0
4,14,0.8422958899532189,1340.0,0.6699880279914869,1067.0,0.7400494276795005,124.0,0.6313,100.0,0.8899027970640745,71.0,0.6875,36.0
4,15,0.8399142347961683,1340.0,0.6799714358241493,1067.0,0.7133844953173777,124.0,0.6608999999999999,100.0,0.9018051973814719,71.0,0.6280864197530864,36.0
4,16,0.8574805079082201,1340.0,0.673205011203446,1067.0,0.7703563995837669,124.0,0.6618999999999999,100.0,0.9113271176353899,71.0,0.7299382716049383,36.0
4,17,0.842070617063934,1340.0,0.6710117532975725,1067.0,0.7324401664932362,124.0,0.7327,100.0,0.9029954374132116,71.0,0.6813271604938271,36.0
4,18,0.8367186455780797,1340.0,0.6491472469211386,1067.0,0.7965010405827263,124.0,0.6848,100.0,0.9349335449315612,71.0,0.7700617283950617,36.0
4,19,0.8423407217643127,1340.0,0.6781681685110704,1067.0,0.7602757544224765,124.0,0.6714,100.0,0.9232295179527871,71.0,0.6558641975308642,36.0
4,20,0.8442723880597014,1340.0,0.6629317454977607,1067.0,0.7485691987513007,124.0,0.6396000000000001,100.0,0.9103352509422733,71.0,0.7854938271604938,36.0
4,21,0.8509317219870796,1340.0,0.7018653671664812,1067.0,0.7419354838709676,124.0,0.6769,100.0,0.9410831184288831,71.0,0.6195987654320988,36.0
4,22,0.8468957451548229,1340.0,0.6712432004173954,1067.0,0.7088319458896981,124.0,0.7212000000000001,100.0,0.907954770878794,71.0,0.6929012345679012,36.0
4,23,0.8425751837825797,1340.0,0.6625233094039555,1067.0,0.7703563995837669,124.0,0.69,100.0,0.8912914104344376,71.0,0.7091049382716049,36.0
4,24,0.8376988193361551,1340.0,0.6742357633670594,1067.0,0.7457726326742976,124.0,0.6668000000000001,100.0,0.8825629835350128,71.0,0.716820987654321,36.0
4,25,0.834374025395411,1340.0,0.6704193013722575,1067.0,0.7520811654526535,124.0,0.6702999999999999,100.0,0.9103352509422734,71.0,0.6427469135802469,36.0
4,26,0.8429257629761638,1340.0,0.6735339559714675,1067.0,0.7618366285119667,124.0,0.6368,100.0,0.8938702638365403,71.0,0.6273148148148148,36.0
4,27,0.8471257518378258,1340.0,0.6819310507172227,1067.0,0.7622268470343392,124.0,0.5781,100.0,0.9232295179527872,71.0,0.7299382716049383,36.0
4,28,0.8408960793049678,1340.0,0.6689533232205143,1067.0,0.7112382934443288,124.0,0.6677,100.0,0.8930767704820471,71.0,0.7762345679012347,36.0
4,29,0.8391195143684561,1340.0,0.68781692225397,1067.0,0.7879812695109261,124.0,0.632,100.0,0.929379091450109,71.0,0.6790123456790123,36.0
4,30,0.8510787480507908,1340.0,0.6803052115567212,1067.0,0.7591701352757544,124.0,0.6623,100.0,0.9156913310851021,71.0,0.7083333333333334,36.0
4,31,0.8374220316328804,1340.0,0.6895139083469406,1067.0,0.778225806451613,124.0,0.6520999999999999,100.0,0.9250148780003967,71.0,0.5802469135802469,36.0
4,32,0.8401275339719314,1340.0,0.6701742397159745,1067.0,0.7371227887617066,124.0,0.7471,100.0,0.9176750644713351,71.0,0.7121913580246914,36.0
4,33,0.8432774560035643,1340.0,0.6689331210051217,1067.0,0.7163111342351717,124.0,0.6728,100.0,0.9010117040269787,71.0,0.7044753086419753,36.0
4,34,0.8479661394519937,1340.0,0.6798884310696018,1067.0,0.7277575442247659,124.0,0.6605,100.0,0.9357270382860543,71.0,0.7368827160493827,36.0
4,35,0.842945533526398,1340.0,0.6651434489046446,1067.0,0.7368626430801248,124.0,0.6854,100.0,0.9035905574290816,71.0,0.7399691358024691,36.0
4,36,0.8342698819336156,1340.0,0.6680279739198184,1067.0,0.6930280957336108,124.0,0.6449,100.0,0.9194604245189447,71.0,0.7152777777777778,36.0
4,37,0.8442456560481175,1340.0,0.6649361566075738,1067.0,0.7328954214360041,124.0,0.6928,100.0,0.9387026383654037,71.0,0.6296296296296295,36.0
4,38,0.8456900200490086,1340.0,0.672278783545559,1067.0,0.7412200832466181,124.0,0.7058,100.0,0.9234278912914105,71.0,0.6373456790123457,36.0
4,39,0.8526358877255513,1340.0,0.6744658929510957,1067.0,0.7397892819979188,124.0,0.6254,100.0,0.919658797857568,71.0,0.8287037037037037,36.0
4,40,0.850625974604589,1340.0,0.6810843143851191,1067.0,0.7459027055150884,124.0,0.7367,100.0,0.9043840507835748,71.0,0.7075617283950617,36.0
4,41,0.8456301514813989,1340.0,0.6651553067267229,1067.0,0.7372528616024974,124.0,0.6789,100.0,0.9246181313231502,71.0,0.5902777777777778,36.0
4,42,0.8477511695255068,1340.0,0.6640503333804718,1067.0,0.736277315296566,124.0,0.604,100.0,0.9412814917675064,71.0,0.7638888888888888,36.0
4,43,0.8481089886388951,1340.0,0.6608302759183444,1067.0,0.7482440166493236,124.0,0.6484,100.0,0.9228327712755405,71.0,0.6975308641975307,36.0
4,44,0.8415588104254845,1340.0,0.6818506810342481,1067.0,0.7470083246618106,124.0,0.6845000000000001,100.0,0.9172783177940885,71.0,0.6666666666666666,36.0
4,45,0.8419803965248384,1340.0,0.6818028105673396,1067.0,0.7520811654526534,124.0,0.6980000000000001,100.0,0.9162864511009721,71.0,0.6296296296296297,36.0
4,46,0.8477550679438628,1340.0,0.6636397013936894,1067.0,0.6988813735691987,124.0,0.6283000000000001,100.0,0.9123189843285063,71.0,0.5763888888888888,36.0
4,47,0.8442843617732234,1340.0,0.6687508618879937,1067.0,0.7501300728407909,124.0,0.7159,100.0,0.9264034913707598,71.0,0.6766975308641976,36.0
4,48,0.8536294274894186,1340.0,0.6701786315019292,1067.0,0.764047866805411,124.0,0.7161,100.0,0.9047807974608213,71.0,0.7052469135802469,36.0
4,49,0.8311806638449544,1340.0,0.6863887134614388,1067.0,0.7390088449531739,124.0,0.6524,100.0,0.9226343979369173,71.0,0.6234567901234568,36.0
4,50,0.8570967921586099,1340.0,0.6684386059066008,1067.0,0.7079864724245577,124.0,0.7247999999999999,100.0,0.9022019440587186,71.0,0.6396604938271604,36.0
4,51,0.8524654711517042,1340.0,0.653155629962169,1067.0,0.7630072840790842,124.0,0.7028,100.0,0.907359650862924,71.0,0.7530864197530864,36.0
4,52,0.850392626420138,1340.0,0.6816543682020643,1067.0,0.7188475546305931,124.0,0.7147000000000001,100.0,0.91073199761952,71.0,0.679783950617284,36.0
4,53,0.8420110269547784,1340.0,0.6655698913208647,1067.0,0.7370577523413112,124.0,0.6769,100.0,0.9329498115453283,71.0,0.6998456790123457,36.0
4,54,0.8475930051236354,1340.0,0.6669576956826109,1067.0,0.7357570239334028,124.0,0.6534,100.0,0.9333465582225748,71.0,0.6427469135802469,36.0
4,55,0.8452756738694588,1340.0,0.6758905883148628,1067.0,0.7592351716961498,124.0,0.7213,100.0,0.9083515175560405,71.0,0.6674382716049383,36.0
4,56,0.8415877701047004,1340.0,0.6681390861044771,1067.0,0.741350156087409,124.0,0.5734,100.0,0.8906962904185677,71.0,0.7029320987654321,36.0
